ICD9:001	001
ICD9:084.1	084.1
ICD9:084.2	084.2
ICD9:084.3	084.3
ICD9:084.4	084.4
ICD9:084.5	084.5
ICD9:084.6	084.6
ICD9:084.7	084.7
ICD9:084.8	084.8
ICD9:084.9	084.9
ICD9:085	085
ICD9:085.0	085.0
ICD9:085.1	085.1
ICD9:085.2	085.2
ICD9:085.3	085.3
ICD9:085.4	085.4
ICD9:085.5	085.5
ICD9:085.9	085.9
ICD9:086	086
ICD9:086.0	086.0
ICD9:086.1	086.1
ICD9:086.2	086.2
ICD9:086.3	086.3
ICD9:086.4	086.4
ICD9:086.5	086.5
ICD9:086.9	086.9
ICD9:087	087
ICD9:087.0	087.0
ICD9:087.1	087.1
ICD9:087.9	087.9
ICD9:088	088
ICD9:088.0	088.0
ICD9:088.8	088.8
ICD9:088.81	088.81
ICD9:088.82	088.82
ICD9:088.89	088.89
ICD9:088.9	088.9
ICD9:090	090
ICD9:090.0	090.0
ICD9:090.1	090.1
ICD9:090.2	090.2
ICD9:090.3	090.3
ICD9:090.4	090.4
ICD9:090.40	090.40
ICD9:090.41	090.41
ICD9:090.42	090.42
ICD9:090.49	090.49
ICD9:090.5	090.5
ICD9:090.6	090.6
ICD9:090.7	090.7
ICD9:090.9	090.9
ICD9:091	091
ICD9:091.0	091.0
ICD9:091.1	091.1
ICD9:091.2	091.2
ICD9:091.3	091.3
ICD9:091.4	091.4
ICD9:091.5	091.5
ICD9:091.50	091.50
ICD9:091.51	091.51
ICD9:091.52	091.52
ICD9:091.6	091.6
ICD9:091.61	091.61
ICD9:091.62	091.62
ICD9:091.69	091.69
ICD9:091.7	091.7
ICD9:091.8	091.8
ICD9:091.81	091.81
ICD9:091.82	091.82
ICD9:091.89	091.89
ICD9:091.9	091.9
ICD9:092	092
ICD9:092.0	092.0
ICD9:092.9	092.9
ICD9:093	093
ICD9:093.0	093.0
ICD9:093.1	093.1
ICD9:093.2	093.2
ICD9:093.20	093.20
ICD9:093.21	093.21
ICD9:093.22	093.22
ICD9:093.23	093.23
ICD9:093.24	093.24
ICD9:093.8	093.8
ICD9:093.81	093.81
ICD9:093.82	093.82
ICD9:093.89	093.89
ICD9:093.9	093.9
ICD9:094	094
ICD9:094.0	094.0
ICD9:094.1	094.1
ICD9:094.2	094.2
ICD9:094.3	094.3
ICD9:094.8	094.8
ICD9:094.81	094.81
ICD9:094.82	094.82
ICD9:094.83	094.83
ICD9:094.84	094.84
ICD9:094.85	094.85
ICD9:094.86	094.86
ICD9:094.87	094.87
ICD9:094.89	094.89
ICD9:094.9	094.9
ICD9:095	095
ICD9:095.0	095.0
ICD9:095.1	095.1
ICD9:095.2	095.2
ICD9:095.3	095.3
ICD9:095.4	095.4
ICD9:095.5	095.5
ICD9:095.6	095.6
ICD9:095.7	095.7
ICD9:095.8	095.8
ICD9:095.9	095.9
ICD9:096	096
ICD9:097	097
ICD9:097.0	097.0
ICD9:097.1	097.1
ICD9:097.9	097.9
ICD9:098	098
ICD9:098.0	098.0
ICD9:098.1	098.1
ICD9:098.10	098.10
ICD9:098.11	098.11
ICD9:098.12	098.12
ICD9:098.13	098.13
ICD9:098.14	098.14
ICD9:098.15	098.15
ICD9:098.16	098.16
ICD9:098.17	098.17
ICD9:098.19	098.19
ICD9:098.2	098.2
ICD9:098.3	098.3
ICD9:098.30	098.30
ICD9:098.31	098.31
ICD9:098.32	098.32
ICD9:098.33	098.33
ICD9:098.34	098.34
ICD9:098.35	098.35
ICD9:098.36	098.36
ICD9:098.37	098.37
ICD9:098.39	098.39
ICD9:098.4	098.4
ICD9:098.40	098.40
ICD9:098.41	098.41
ICD9:098.42	098.42
ICD9:098.43	098.43
ICD9:098.49	098.49
ICD9:098.5	098.5
ICD9:098.50	098.50
ICD9:098.51	098.51
ICD9:098.52	098.52
ICD9:098.53	098.53
ICD9:098.59	098.59
ICD9:098.6	098.6
ICD9:098.7	098.7
ICD9:098.8	098.8
ICD9:098.81	098.81
ICD9:098.82	098.82
ICD9:098.83	098.83
ICD9:098.84	098.84
ICD9:098.85	098.85
ICD9:098.86	098.86
ICD9:098.89	098.89
ICD9:099	099
ICD9:099.0	099.0
ICD9:099.1	099.1
ICD9:099.2	099.2
ICD9:099.3	099.3
ICD9:099.4	099.4
ICD9:099.40	099.40
ICD9:099.41	099.41
ICD9:099.49	099.49
ICD9:099.5	099.5
ICD9:099.50	099.50
ICD9:099.51	099.51
ICD9:099.52	099.52
ICD9:099.53	099.53
ICD9:099.54	099.54
ICD9:099.55	099.55
ICD9:099.56	099.56
ICD9:099.59	099.59
ICD9:099.8	099.8
ICD9:099.9	099.9
ICD9:100	100
ICD9:100.0	100.0
ICD9:100.8	100.8
ICD9:100.81	100.81
ICD9:100.89	100.89
ICD9:100.9	100.9
ICD9:101	101
ICD9:102	102
ICD9:102.0	102.0
ICD9:102.1	102.1
ICD9:102.2	102.2
ICD9:102.3	102.3
ICD9:102.4	102.4
ICD9:102.5	102.5
ICD9:102.6	102.6
ICD9:102.7	102.7
ICD9:102.8	102.8
ICD9:102.9	102.9
ICD9:103	103
ICD9:103.0	103.0
ICD9:103.1	103.1
ICD9:103.2	103.2
ICD9:103.3	103.3
ICD9:103.9	103.9
ICD9:104	104
ICD9:104.0	104.0
ICD9:104.8	104.8
ICD9:104.9	104.9
ICD9:110	110
ICD9:110.0	110.0
ICD9:110.1	110.1
ICD9:110.2	110.2
ICD9:110.3	110.3
ICD9:110.4	110.4
ICD9:110.5	110.5
ICD9:110.6	110.6
ICD9:110.8	110.8
ICD9:110.9	110.9
ICD9:111	111
ICD9:111.0	111.0
ICD9:111.1	111.1
ICD9:111.2	111.2
ICD9:111.3	111.3
ICD9:111.8	111.8
ICD9:111.9	111.9
ICD9:112	112
ICD9:112.0	112.0
ICD9:112.1	112.1
ICD9:112.2	112.2
ICD9:112.3	112.3
ICD9:112.4	112.4
ICD9:112.5	112.5
ICD9:112.8	112.8
ICD9:112.81	112.81
ICD9:112.82	112.82
ICD9:112.83	112.83
ICD9:112.84	112.84
ICD9:112.85	112.85
ICD9:112.89	112.89
ICD9:112.9	112.9
ICD9:114	114
ICD9:114.0	114.0
ICD9:114.1	114.1
ICD9:114.2	114.2
ICD9:114.3	114.3
ICD9:114.4	114.4
ICD9:114.5	114.5
ICD9:114.9	114.9
ICD9:115	115
ICD9:115.0	115.0
ICD9:115.00	115.00
ICD9:115.01	115.01
ICD9:115.02	115.02
ICD9:115.03	115.03
ICD9:115.04	115.04
ICD9:115.05	115.05
ICD9:115.09	115.09
ICD9:115.1	115.1
ICD9:115.10	115.10
ICD9:115.11	115.11
ICD9:115.12	115.12
ICD9:115.13	115.13
ICD9:115.14	115.14
ICD9:115.15	115.15
ICD9:115.19	115.19
ICD9:115.9	115.9
ICD9:115.90	115.90
ICD9:115.91	115.91
ICD9:115.92	115.92
ICD9:115.93	115.93
ICD9:115.94	115.94
ICD9:115.95	115.95
ICD9:115.99	115.99
ICD9:116	116
ICD9:116.0	116.0
ICD9:116.1	116.1
ICD9:116.2	116.2
ICD9:117	117
ICD9:117.0	117.0
ICD9:117.1	117.1
ICD9:117.2	117.2
ICD9:117.3	117.3
ICD9:117.4	117.4
ICD9:117.5	117.5
ICD9:117.6	117.6
ICD9:117.7	117.7
ICD9:117.8	117.8
ICD9:117.9	117.9
ICD9:118	118
ICD9:120	120
ICD9:120.0	120.0
ICD9:120.1	120.1
ICD9:120.2	120.2
ICD9:120.3	120.3
ICD9:120.8	120.8
ICD9:120.9	120.9
ICD9:121	121
ICD9:121.0	121.0
ICD9:121.1	121.1
ICD9:121.2	121.2
ICD9:121.3	121.3
ICD9:121.4	121.4
ICD9:121.5	121.5
ICD9:121.6	121.6
ICD9:121.8	121.8
ICD9:121.9	121.9
ICD9:122	122
ICD9:122.0	122.0
ICD9:122.1	122.1
ICD9:122.2	122.2
ICD9:122.3	122.3
ICD9:122.4	122.4
ICD9:122.5	122.5
ICD9:122.6	122.6
ICD9:122.7	122.7
ICD9:122.8	122.8
ICD9:122.9	122.9
ICD9:123	123
ICD9:123.0	123.0
ICD9:123.1	123.1
ICD9:123.2	123.2
ICD9:123.3	123.3
ICD9:123.4	123.4
ICD9:123.5	123.5
ICD9:123.6	123.6
ICD9:123.8	123.8
ICD9:123.9	123.9
ICD9:124	124
ICD9:125	125
ICD9:125.0	125.0
ICD9:125.1	125.1
ICD9:125.2	125.2
ICD9:125.3	125.3
ICD9:125.4	125.4
ICD9:125.5	125.5
ICD9:125.6	125.6
ICD9:125.7	125.7
ICD9:125.9	125.9
ICD9:126	126
ICD9:126.0	126.0
ICD9:126.1	126.1
ICD9:126.2	126.2
ICD9:126.3	126.3
ICD9:126.8	126.8
ICD9:126.9	126.9
ICD9:127	127
ICD9:127.0	127.0
ICD9:127.1	127.1
ICD9:127.2	127.2
ICD9:127.3	127.3
ICD9:127.4	127.4
ICD9:127.5	127.5
ICD9:127.6	127.6
ICD9:127.7	127.7
ICD9:127.8	127.8
ICD9:127.9	127.9
ICD9:128	128
ICD9:128.0	128.0
ICD9:128.1	128.1
ICD9:128.8	128.8
ICD9:128.9	128.9
ICD9:129	129
ICD9:130	130
ICD9:130.0	130.0
ICD9:130.1	130.1
ICD9:130.2	130.2
ICD9:130.3	130.3
ICD9:130.4	130.4
ICD9:130.5	130.5
ICD9:130.7	130.7
ICD9:130.8	130.8
ICD9:130.9	130.9
ICD9:131	131
ICD9:131.0	131.0
ICD9:131.00	131.00
ICD9:131.01	131.01
ICD9:131.02	131.02
ICD9:131.03	131.03
ICD9:131.09	131.09
ICD9:131.8	131.8
ICD9:131.9	131.9
ICD9:132	132
ICD9:132.0	132.0
ICD9:132.1	132.1
ICD9:132.2	132.2
ICD9:132.3	132.3
ICD9:132.9	132.9
ICD9:133	133
ICD9:133.0	133.0
ICD9:133.8	133.8
ICD9:133.9	133.9
ICD9:134	134
ICD9:134.0	134.0
ICD9:134.1	134.1
ICD9:134.2	134.2
ICD9:134.8	134.8
ICD9:134.9	134.9
ICD9:135	135
ICD9:136	136
ICD9:136.0	136.0
ICD9:136.1	136.1
ICD9:136.2	136.2
ICD9:136.21	136.21
ICD9:136.29	136.29
ICD9:136.3	136.3
ICD9:136.4	136.4
ICD9:136.5	136.5
ICD9:136.8	136.8
ICD9:136.9	136.9
ICD9:137	137
ICD9:137.0	137.0
ICD9:137.1	137.1
ICD9:137.2	137.2
ICD9:137.3	137.3
ICD9:137.4	137.4
ICD9:138	138
ICD9:139	139
ICD9:139.0	139.0
ICD9:139.1	139.1
ICD9:139.8	139.8
ICD9:140	140
ICD9:140.0	140.0
ICD9:140.1	140.1
ICD9:140.3	140.3
ICD9:140.4	140.4
ICD9:140.5	140.5
ICD9:140.6	140.6
ICD9:140.8	140.8
ICD9:140.9	140.9
ICD9:141	141
ICD9:141.0	141.0
ICD9:141.1	141.1
ICD9:141.2	141.2
ICD9:141.3	141.3
ICD9:141.4	141.4
ICD9:141.5	141.5
ICD9:141.6	141.6
ICD9:141.8	141.8
ICD9:141.9	141.9
ICD9:142	142
ICD9:142.0	142.0
ICD9:142.1	142.1
ICD9:142.2	142.2
ICD9:142.8	142.8
ICD9:142.9	142.9
ICD9:143	143
ICD9:143.0	143.0
ICD9:143.1	143.1
ICD9:143.8	143.8
ICD9:143.9	143.9
ICD9:144	144
ICD9:144.0	144.0
ICD9:144.1	144.1
ICD9:144.8	144.8
ICD9:144.9	144.9
ICD9:145	145
ICD9:145.0	145.0
ICD9:145.1	145.1
ICD9:145.2	145.2
ICD9:145.3	145.3
ICD9:145.4	145.4
ICD9:145.5	145.5
ICD9:145.6	145.6
ICD9:145.8	145.8
ICD9:145.9	145.9
ICD9:146	146
ICD9:146.0	146.0
ICD9:146.1	146.1
ICD9:146.2	146.2
ICD9:146.3	146.3
ICD9:146.4	146.4
ICD9:146.5	146.5
ICD9:146.6	146.6
ICD9:146.7	146.7
ICD9:146.8	146.8
ICD9:146.9	146.9
ICD9:147	147
ICD9:147.0	147.0
ICD9:147.1	147.1
ICD9:147.2	147.2
ICD9:147.3	147.3
ICD9:147.8	147.8
ICD9:147.9	147.9
ICD9:148	148
ICD9:148.0	148.0
ICD9:148.1	148.1
ICD9:148.2	148.2
ICD9:148.3	148.3
ICD9:148.8	148.8
ICD9:148.9	148.9
ICD9:149	149
ICD9:149.0	149.0
ICD9:149.1	149.1
ICD9:149.8	149.8
ICD9:149.9	149.9
ICD9:150	150
ICD9:150-159	150-159
ICD9:150.0	150.0
ICD9:150.1	150.1
ICD9:150.2	150.2
ICD9:150.3	150.3
ICD9:150.4	150.4
ICD9:150.5	150.5
ICD9:150.8	150.8
ICD9:150.9	150.9
ICD9:151	151
ICD9:151.0	151.0
ICD9:151.1	151.1
ICD9:151.2	151.2
ICD9:151.3	151.3
ICD9:151.4	151.4
ICD9:151.5	151.5
ICD9:151.6	151.6
ICD9:151.8	151.8
ICD9:151.9	151.9
ICD9:152	152
ICD9:152.0	152.0
ICD9:152.1	152.1
ICD9:152.2	152.2
ICD9:152.3	152.3
ICD9:152.8	152.8
ICD9:152.9	152.9
ICD9:153	153
ICD9:153.0	153.0
ICD9:153.1	153.1
ICD9:153.2	153.2
ICD9:153.3	153.3
ICD9:153.4	153.4
ICD9:153.5	153.5
ICD9:153.6	153.6
ICD9:153.7	153.7
ICD9:153.8	153.8
ICD9:153.9	153.9
ICD9:154	154
ICD9:154.0	154.0
ICD9:154.1	154.1
ICD9:154.2	154.2
ICD9:154.3	154.3
ICD9:154.8	154.8
ICD9:155	155
ICD9:155.0	155.0
ICD9:155.1	155.1
ICD9:155.2	155.2
ICD9:156	156
ICD9:156.0	156.0
ICD9:156.1	156.1
ICD9:156.2	156.2
ICD9:156.8	156.8
ICD9:156.9	156.9
ICD9:157	157
ICD9:157.0	157.0
ICD9:157.1	157.1
ICD9:157.2	157.2
ICD9:157.3	157.3
ICD9:157.4	157.4
ICD9:157.8	157.8
ICD9:157.9	157.9
ICD9:158	158
ICD9:158.0	158.0
ICD9:158.8	158.8
ICD9:158.9	158.9
ICD9:159	159
ICD9:159.0	159.0
ICD9:159.1	159.1
ICD9:159.8	159.8
ICD9:159.9	159.9
ICD9:160	160
ICD9:160.0	160.0
ICD9:160.1	160.1
ICD9:160.2	160.2
ICD9:160.3	160.3
ICD9:160.4	160.4
ICD9:160.5	160.5
ICD9:160.8	160.8
ICD9:160.9	160.9
ICD9:161	161
ICD9:161.0	161.0
ICD9:161.1	161.1
ICD9:161.2	161.2
ICD9:161.3	161.3
ICD9:161.8	161.8
ICD9:161.9	161.9
ICD9:162	162
ICD9:162.0	162.0
ICD9:162.2	162.2
ICD9:162.3	162.3
ICD9:162.4	162.4
ICD9:162.5	162.5
ICD9:162.8	162.8
ICD9:162.9	162.9
ICD9:163	163
ICD9:163.0	163.0
ICD9:163.1	163.1
ICD9:163.8	163.8
ICD9:163.9	163.9
ICD9:164	164
ICD9:164.0	164.0
ICD9:164.1	164.1
ICD9:164.2	164.2
ICD9:164.3	164.3
ICD9:164.8	164.8
ICD9:164.9	164.9
ICD9:165	165
ICD9:165.0	165.0
ICD9:165.8	165.8
ICD9:165.9	165.9
ICD9:170	170
ICD9:170.0	170.0
ICD9:170.1	170.1
ICD9:170.2	170.2
ICD9:170.3	170.3
ICD9:170.4	170.4
ICD9:170.5	170.5
ICD9:170.6	170.6
ICD9:170.7	170.7
ICD9:170.8	170.8
ICD9:170.9	170.9
ICD9:171	171
ICD9:171.0	171.0
ICD9:171.2	171.2
ICD9:171.3	171.3
ICD9:171.4	171.4
ICD9:171.5	171.5
ICD9:171.6	171.6
ICD9:171.7	171.7
ICD9:171.8	171.8
ICD9:171.9	171.9
ICD9:172	172
ICD9:172.0	172.0
ICD9:172.1	172.1
ICD9:172.2	172.2
ICD9:172.3	172.3
ICD9:172.4	172.4
ICD9:172.5	172.5
ICD9:172.6	172.6
ICD9:172.7	172.7
ICD9:172.8	172.8
ICD9:172.9	172.9
ICD9:173	173
ICD9:173.0	173.0
ICD9:173.00	173.00
ICD9:173.01	173.01
ICD9:173.02	173.02
ICD9:173.09	173.09
ICD9:173.1	173.1
ICD9:173.10	173.10
ICD9:173.11	173.11
ICD9:173.12	173.12
ICD9:173.19	173.19
ICD9:173.2	173.2
ICD9:173.20	173.20
ICD9:173.21	173.21
ICD9:173.22	173.22
ICD9:173.29	173.29
ICD9:173.3	173.3
ICD9:173.30	173.30
ICD9:173.31	173.31
ICD9:173.32	173.32
ICD9:173.39	173.39
ICD9:173.4	173.4
ICD9:173.40	173.40
ICD9:173.41	173.41
ICD9:173.42	173.42
ICD9:173.49	173.49
ICD9:173.5	173.5
ICD9:173.50	173.50
ICD9:173.51	173.51
ICD9:173.52	173.52
ICD9:173.59	173.59
ICD9:173.6	173.6
ICD9:173.60	173.60
ICD9:173.61	173.61
ICD9:173.62	173.62
ICD9:173.69	173.69
ICD9:173.7	173.7
ICD9:173.70	173.70
ICD9:173.71	173.71
ICD9:173.72	173.72
ICD9:173.79	173.79
ICD9:173.8	173.8
ICD9:173.80	173.80
ICD9:173.81	173.81
ICD9:173.82	173.82
ICD9:173.89	173.89
ICD9:173.9	173.9
ICD9:173.90	173.90
ICD9:173.91	173.91
ICD9:173.92	173.92
ICD9:173.99	173.99
ICD9:174	174
ICD9:174.0	174.0
ICD9:174.1	174.1
ICD9:174.2	174.2
ICD9:174.3	174.3
ICD9:174.4	174.4
ICD9:174.5	174.5
ICD9:174.6	174.6
ICD9:174.8	174.8
ICD9:174.9	174.9
ICD9:175	175
ICD9:175.0	175.0
ICD9:175.9	175.9
ICD9:176	176
ICD9:176.0	176.0
ICD9:176.1	176.1
ICD9:176.2	176.2
ICD9:176.3	176.3
ICD9:176.4	176.4
ICD9:176.5	176.5
ICD9:176.8	176.8
ICD9:176.9	176.9
ICD9:179	179
ICD9:179-189	179-189
ICD9:179.0	179.0
ICD9:180	180
ICD9:180.0	180.0
ICD9:180.1	180.1
ICD9:180.8	180.8
ICD9:180.9	180.9
ICD9:181	181
ICD9:182	182
ICD9:182.0	182.0
ICD9:182.1	182.1
ICD9:182.8	182.8
ICD9:183	183
ICD9:183.0	183.0
ICD9:183.2	183.2
ICD9:183.3	183.3
ICD9:183.4	183.4
ICD9:183.5	183.5
ICD9:183.8	183.8
ICD9:183.9	183.9
ICD9:184	184
ICD9:184.0	184.0
ICD9:184.1	184.1
ICD9:184.2	184.2
ICD9:184.3	184.3
ICD9:184.4	184.4
ICD9:184.8	184.8
ICD9:184.9	184.9
ICD9:185	185
ICD9:185.9	185.9
ICD9:186	186
ICD9:186.0	186.0
ICD9:186.9	186.9
ICD9:187	187
ICD9:187.1	187.1
ICD9:187.2	187.2
ICD9:187.3	187.3
ICD9:187.4	187.4
ICD9:187.5	187.5
ICD9:187.6	187.6
ICD9:187.7	187.7
ICD9:187.8	187.8
ICD9:187.9	187.9
ICD9:188	188
ICD9:188.0	188.0
ICD9:188.1	188.1
ICD9:188.2	188.2
ICD9:188.3	188.3
ICD9:188.4	188.4
ICD9:188.5	188.5
ICD9:188.6	188.6
ICD9:188.7	188.7
ICD9:188.8	188.8
ICD9:188.9	188.9
ICD9:189	189
ICD9:189.0	189.0
ICD9:189.1	189.1
ICD9:189.2	189.2
ICD9:189.3	189.3
ICD9:189.4	189.4
ICD9:189.8	189.8
ICD9:189.9	189.9
ICD9:190	190
ICD9:190-199	190-199
ICD9:190.0	190.0
ICD9:190.1	190.1
ICD9:190.2	190.2
ICD9:190.3	190.3
ICD9:190.4	190.4
ICD9:190.5	190.5
ICD9:190.6	190.6
ICD9:190.7	190.7
ICD9:190.8	190.8
ICD9:190.9	190.9
ICD9:191	191
ICD9:191.0	191.0
ICD9:191.1	191.1
ICD9:191.2	191.2
ICD9:191.3	191.3
ICD9:191.4	191.4
ICD9:191.5	191.5
ICD9:191.6	191.6
ICD9:191.7	191.7
ICD9:191.8	191.8
ICD9:191.9	191.9
ICD9:192	192
ICD9:192.0	192.0
ICD9:192.1	192.1
ICD9:192.2	192.2
ICD9:192.3	192.3
ICD9:192.8	192.8
ICD9:192.9	192.9
ICD9:193	193
ICD9:193.0	193.0
ICD9:193.9	193.9
ICD9:194	194
ICD9:194.0	194.0
ICD9:194.1	194.1
ICD9:194.3	194.3
ICD9:194.4	194.4
ICD9:194.5	194.5
ICD9:194.6	194.6
ICD9:194.8	194.8
ICD9:194.9	194.9
ICD9:195	195
ICD9:195.0	195.0
ICD9:195.1	195.1
ICD9:195.2	195.2
ICD9:195.3	195.3
ICD9:195.4	195.4
ICD9:195.5	195.5
ICD9:195.8	195.8
ICD9:196	196
ICD9:196.0	196.0
ICD9:196.1	196.1
ICD9:196.2	196.2
ICD9:196.3	196.3
ICD9:196.5	196.5
ICD9:196.6	196.6
ICD9:196.8	196.8
ICD9:196.9	196.9
ICD9:197	197
ICD9:197.0	197.0
ICD9:197.1	197.1
ICD9:197.2	197.2
ICD9:197.3	197.3
ICD9:197.4	197.4
ICD9:197.5	197.5
ICD9:197.6	197.6
ICD9:197.7	197.7
ICD9:197.8	197.8
ICD9:198	198
ICD9:198.0	198.0
ICD9:198.1	198.1
ICD9:198.2	198.2
ICD9:198.3	198.3
ICD9:198.4	198.4
ICD9:198.5	198.5
ICD9:198.6	198.6
ICD9:198.7	198.7
ICD9:198.8	198.8
ICD9:198.81	198.81
ICD9:198.82	198.82
ICD9:198.89	198.89
ICD9:199	199
ICD9:199.0	199.0
ICD9:199.1	199.1
ICD9:199.2	199.2
ICD9:200	200
ICD9:200-208	200-208
ICD9:200.0	200.0
ICD9:200.00	200.00
ICD9:200.01	200.01
ICD9:200.02	200.02
ICD9:200.03	200.03
ICD9:200.04	200.04
ICD9:200.05	200.05
ICD9:200.06	200.06
ICD9:200.07	200.07
ICD9:200.08	200.08
ICD9:200.1	200.1
ICD9:200.10	200.10
ICD9:200.11	200.11
ICD9:200.12	200.12
ICD9:200.13	200.13
ICD9:200.14	200.14
ICD9:200.15	200.15
ICD9:200.16	200.16
ICD9:200.17	200.17
ICD9:200.18	200.18
ICD9:200.2	200.2
ICD9:200.20	200.20
ICD9:200.21	200.21
ICD9:200.22	200.22
ICD9:200.23	200.23
ICD9:200.24	200.24
ICD9:200.25	200.25
ICD9:200.26	200.26
ICD9:200.27	200.27
ICD9:200.28	200.28
ICD9:200.3	200.3
ICD9:200.30	200.30
ICD9:200.31	200.31
ICD9:200.32	200.32
ICD9:200.33	200.33
ICD9:200.34	200.34
ICD9:200.35	200.35
ICD9:200.36	200.36
ICD9:200.37	200.37
ICD9:200.38	200.38
ICD9:200.4	200.4
ICD9:200.40	200.40
ICD9:200.41	200.41
ICD9:200.42	200.42
ICD9:200.43	200.43
ICD9:200.44	200.44
ICD9:200.45	200.45
ICD9:200.46	200.46
ICD9:200.47	200.47
ICD9:200.48	200.48
ICD9:200.5	200.5
ICD9:200.50	200.50
ICD9:200.51	200.51
ICD9:200.52	200.52
ICD9:200.53	200.53
ICD9:200.54	200.54
ICD9:200.55	200.55
ICD9:200.56	200.56
ICD9:200.57	200.57
ICD9:200.58	200.58
ICD9:200.6	200.6
ICD9:200.60	200.60
ICD9:200.61	200.61
ICD9:200.62	200.62
ICD9:200.63	200.63
ICD9:200.64	200.64
ICD9:200.65	200.65
ICD9:200.66	200.66
ICD9:200.67	200.67
ICD9:200.68	200.68
ICD9:200.7	200.7
ICD9:200.70	200.70
ICD9:200.71	200.71
ICD9:200.72	200.72
ICD9:200.73	200.73
ICD9:200.74	200.74
ICD9:200.75	200.75
ICD9:200.76	200.76
ICD9:200.77	200.77
ICD9:200.78	200.78
ICD9:200.8	200.8
ICD9:200.80	200.80
ICD9:200.81	200.81
ICD9:200.82	200.82
ICD9:200.83	200.83
ICD9:200.84	200.84
ICD9:200.85	200.85
ICD9:200.86	200.86
ICD9:200.87	200.87
ICD9:200.88	200.88
ICD9:201	201
ICD9:201.0	201.0
ICD9:201.00	201.00
ICD9:201.01	201.01
ICD9:201.02	201.02
ICD9:201.03	201.03
ICD9:201.04	201.04
ICD9:201.05	201.05
ICD9:201.06	201.06
ICD9:201.07	201.07
ICD9:201.08	201.08
ICD9:201.1	201.1
ICD9:201.10	201.10
ICD9:201.11	201.11
ICD9:201.12	201.12
ICD9:201.13	201.13
ICD9:201.14	201.14
ICD9:201.15	201.15
ICD9:201.16	201.16
ICD9:201.17	201.17
ICD9:201.18	201.18
ICD9:201.2	201.2
ICD9:201.20	201.20
ICD9:201.21	201.21
ICD9:201.22	201.22
ICD9:201.23	201.23
ICD9:201.24	201.24
ICD9:201.25	201.25
ICD9:201.26	201.26
ICD9:201.27	201.27
ICD9:201.28	201.28
ICD9:201.4	201.4
ICD9:201.40	201.40
ICD9:201.41	201.41
ICD9:201.42	201.42
ICD9:201.43	201.43
ICD9:201.44	201.44
ICD9:201.45	201.45
ICD9:201.46	201.46
ICD9:201.47	201.47
ICD9:201.48	201.48
ICD9:201.5	201.5
ICD9:201.50	201.50
ICD9:201.51	201.51
ICD9:201.52	201.52
ICD9:201.53	201.53
ICD9:201.54	201.54
ICD9:201.55	201.55
ICD9:201.56	201.56
ICD9:201.57	201.57
ICD9:201.58	201.58
ICD9:201.6	201.6
ICD9:201.60	201.60
ICD9:201.61	201.61
ICD9:201.62	201.62
ICD9:201.63	201.63
ICD9:201.64	201.64
ICD9:201.65	201.65
ICD9:201.66	201.66
ICD9:201.67	201.67
ICD9:201.68	201.68
ICD9:201.7	201.7
ICD9:201.70	201.70
ICD9:201.71	201.71
ICD9:201.72	201.72
ICD9:201.73	201.73
ICD9:201.74	201.74
ICD9:201.75	201.75
ICD9:201.76	201.76
ICD9:201.77	201.77
ICD9:201.78	201.78
ICD9:201.9	201.9
ICD9:201.90	201.90
ICD9:201.91	201.91
ICD9:201.92	201.92
ICD9:201.93	201.93
ICD9:201.94	201.94
ICD9:201.95	201.95
ICD9:201.96	201.96
ICD9:201.97	201.97
ICD9:201.98	201.98
ICD9:202	202
ICD9:202.0	202.0
ICD9:202.00	202.00
ICD9:202.01	202.01
ICD9:202.02	202.02
ICD9:202.03	202.03
ICD9:202.04	202.04
ICD9:202.05	202.05
ICD9:202.06	202.06
ICD9:202.07	202.07
ICD9:202.08	202.08
ICD9:202.1	202.1
ICD9:202.10	202.10
ICD9:202.11	202.11
ICD9:202.12	202.12
ICD9:202.13	202.13
ICD9:202.14	202.14
ICD9:202.15	202.15
ICD9:202.16	202.16
ICD9:202.17	202.17
ICD9:202.18	202.18
ICD9:202.2	202.2
ICD9:202.20	202.20
ICD9:202.21	202.21
ICD9:202.22	202.22
ICD9:202.23	202.23
ICD9:202.24	202.24
ICD9:202.25	202.25
ICD9:202.26	202.26
ICD9:202.27	202.27
ICD9:202.28	202.28
ICD9:202.3	202.3
ICD9:202.30	202.30
ICD9:202.31	202.31
ICD9:202.32	202.32
ICD9:202.33	202.33
ICD9:202.34	202.34
ICD9:202.35	202.35
ICD9:202.36	202.36
ICD9:202.37	202.37
ICD9:202.38	202.38
ICD9:202.4	202.4
ICD9:202.40	202.40
ICD9:202.41	202.41
ICD9:202.42	202.42
ICD9:202.43	202.43
ICD9:202.44	202.44
ICD9:202.45	202.45
ICD9:202.46	202.46
ICD9:202.47	202.47
ICD9:202.48	202.48
ICD9:202.5	202.5
ICD9:202.50	202.50
ICD9:202.51	202.51
ICD9:202.52	202.52
ICD9:202.53	202.53
ICD9:202.54	202.54
ICD9:202.55	202.55
ICD9:202.56	202.56
ICD9:202.57	202.57
ICD9:202.58	202.58
ICD9:202.6	202.6
ICD9:202.60	202.60
ICD9:202.61	202.61
ICD9:202.62	202.62
ICD9:202.63	202.63
ICD9:202.64	202.64
ICD9:202.65	202.65
ICD9:202.66	202.66
ICD9:202.67	202.67
ICD9:202.68	202.68
ICD9:202.7	202.7
